DATE,AQI,CO,NO,NO2,O3,SO2,PM_5,PM10,NH3
1637053200,5,2216.34,1.38,82.25,211.72,70.57,277.72,355.89,16.72
1637056800,5,1214.98,0.45,39.76,167.37,33.86,156.31,216.37,9.88
1637060400,5,988.01,0.24,31.19,134.47,22.65,128.97,165.33,7.73
1637064000,5,988.01,0.07,33.59,117.3,20.74,129.38,159.38,7.66
1637067600,5,1241.68,0,48.67,95.84,26.23,145.86,175.45,10.26
1637071200,5,1895.9,0,78.14,65.09,41.48,187.65,227.7,18.24
1637074800,5,2883.91,0,115.16,36.12,68.66,257.63,304.97,28.37
1637078400,5,3204.35,0,113.79,40.77,86.78,286.98,324.63,28.63
1637082000,5,2510.07,0,74.03,62.23,77.25,248.82,275.55,19.76
1637085600,5,1869.2,0,54.84,60.8,66.76,205.03,225.08,11.53
1637089200,5,1295.09,0,50.04,36.84,51.98,130.2,143.46,6.46
1637092800,5,934.6,0.08,45.24,16.45,40.53,67.93,76.39,5.32
1637096400,4,734.33,0.3,38.04,9.39,36.72,34.73,40.87,5.45
1637100000,4,700.95,0.5,35.3,7.24,38.62,27.01,33.09,6.27
1637103600,4,767.71,0.82,34.62,5.41,40.53,29.98,37.49,7.47
1637107200,4,854.49,1.82,34.27,3.04,41.48,35.67,45.03,8.61
1637110800,4,988.01,4.64,36.33,0.87,44.82,43.51,54.97,10.39
1637114400,5,1335.14,13.86,43.18,0.16,57.7,62,78.43,17.48
1637118000,5,1735.69,28.39,52.78,1.94,78.2,81.97,103.28,25.08
1637121600,5,1668.93,29.95,55.52,8.14,82.97,75.69,95.06,24.57
1637125200,5,1668.93,28.39,56.21,17.52,82.97,76.77,95.98,25.08
1637128800,5,1735.69,23.69,62.38,35.76,85.83,88.81,109.56,25.84
1637132400,5,2082.82,12.96,95.96,26.46,97.27,120.77,148.35,28.37
1637136000,5,2563.48,19,122.01,17.17,108.72,162.76,204.16,30.65
1637139600,5,2563.48,21.9,135.72,12.87,107.77,177.4,233.15,26.09
1637143200,5,2029.42,14.98,123.38,10.91,87.74,149.77,214.04,19.25
1637146800,5,1842.5,11.51,109.67,6.17,75.34,132.33,200.2,18.75
1637150400,5,2029.42,17.88,106.93,1.1,74.39,130.53,200.34,22.29
1637154000,5,2189.64,25.03,109.67,0.02,87.74,129.17,184.46,22.8
1637157600,5,2216.34,24.36,109.67,0.01,100.14,129.37,173.05,22.29
1637161200,5,2162.93,19,111.04,0.06,106.81,133.02,171.69,20.52
1637164800,5,1949.31,11.51,111.04,0.18,102.04,131.57,161.07,14.95
1637168400,5,1735.69,8.83,94.59,0.23,81.06,116.66,136.45,10.77
1637172000,5,1308.44,5.53,67.17,0.75,59.6,81.58,92.92,7.47
1637175600,5,894.55,2.04,45.24,2.57,44.82,51.23,57.14,4.31
1637179200,4,754.36,1.72,39.41,2.46,45.78,42.78,47.45,3.86
1637182800,4,787.73,3.86,42.5,0.64,54.36,46.88,52.28,4.69
1637186400,5,907.9,9.05,51.41,0.11,66.76,58.91,66.42,5.45
1637190000,5,1081.47,18.78,59.63,0,88.69,75.52,84.6,6.52
1637193600,5,1335.14,32.63,65.12,0,121.12,97.01,107.1,7.6
1637197200,5,1575.47,44.26,67.86,0,144.96,118.45,130.09,8.49
1637200800,5,1695.63,47.39,65.12,0.02,135.42,129.92,144.42,11.78
1637204400,5,1695.63,43.81,58.26,1.32,103,122.64,138.7,15.58
1637208000,5,1976.01,42.02,58.95,6.79,86.78,124.12,144.34,25.33
1637211600,5,2643.59,42.02,75.4,13.77,100.14,160.41,188.9,43.06
1637215200,5,3124.24,33.97,101.45,29.33,116.35,205.73,240.46,55.22
1637218800,5,2777.1,19,113.79,56.51,104.9,213.6,249.41,46.1
1637222400,5,2109.53,9.28,100.08,80.11,80.11,189.31,221.82,31.92
1637226000,5,1708.98,4.14,78.14,103,61.99,162.41,192.05,23.81
1637229600,5,1375.2,1.27,60.32,118.73,41.96,127.54,155.24,16.09
1637233200,5,1321.79,0.58,58.95,118.73,36.72,119.44,149.59,13.3
1637236800,5,1321.79,0.13,61.69,114.44,38.62,121.28,150.83,11.4
1637240400,5,1028.06,0,55.52,100.14,61.04,97.57,113.15,6.52
1637244000,5,1441.96,0,87.74,68.66,98.23,138.08,156.13,8.61
1637247600,5,2162.93,0,130.24,43.99,152.59,217.59,241.32,10.39
1637251200,5,2883.91,0.06,164.51,21.82,211.72,308.51,339.12,9.5
1637254800,5,3150.94,1.47,174.11,5.32,225.07,360.84,396.52,7.16
1637258400,5,2964.02,4.41,153.54,0.93,185.01,347.7,382.43,4.37
1637262000,5,2830.51,8.49,128.87,0.12,131.61,319.11,353.89,5.07
1637265600,5,2830.51,12.29,111.04,0.01,100.14,298.66,334.45,9.12
1637269200,5,2723.69,13.97,100.08,0,93.46,279.73,313.7,12.79
1637272800,5,2696.99,15.42,91.85,0,97.27,270.49,303.12,16.72
1637276400,5,2670.29,16.09,85.68,0,102.04,264.07,294.87,18.49
1637280000,5,2483.37,16.99,82.94,0,113.49,248.09,274.46,17.48
1637283600,5,2269.74,20.34,80.88,0,127.79,221.42,241.43,15.07
1637287200,5,2510.07,32.63,77.46,0.1,125.89,220.36,242.65,20.01
1637290800,5,2883.91,54.09,73.34,2.06,118.26,221.28,249.13,24.32
1637294400,5,3204.35,67.95,75.4,6.44,108.72,221.44,255.34,31.41
1637298000,5,3685,59.9,105.56,20.03,120.16,252.17,294.98,47.12
1637301600,5,4219.06,35.76,150.8,67.23,143.05,321.28,373.05,60.29
1637305200,5,4753.11,15.87,197.41,123.02,173.57,428.71,490.99,68.9
1637308800,5,4646.3,13.41,200.15,175.95,183.11,497.86,564.12,57.25
1637312400,5,3898.62,9.83,168.62,228.88,162.12,523.42,583.22,32.93
1637316000,5,2750.4,4.36,119.27,263.21,119.21,472.33,525.8,12.92
1637319600,5,2029.42,1.02,85.68,268.94,90.6,363.1,416.28,8.11
1637323200,5,1548.77,0.09,66.49,220.3,69.62,232.46,280.91,7.98
1637326800,5,1441.96,0,65.8,128.75,59.13,146.55,190.32,11.02
1637330400,5,1789.09,0,82.94,60.8,61.04,131.43,175.65,18.24
1637334000,5,2296.45,0.05,101.45,26.46,71.53,149.96,199.76,26.09
1637337600,5,3578.19,8.72,131.61,2.86,96.32,230.33,302.52,42.56
1637341200,5,5287.17,36.66,142.57,0,127.79,345.88,445.15,65.86
1637344800,5,6301.88,64.37,139.83,0,148.77,417.03,527.55,78.02
1637348400,5,6088.26,78.68,131.61,0,148.77,406.82,506.3,69.92
1637352000,5,5340.58,80.47,117.9,0,133.51,362.46,444.34,53.2
1637355600,5,4753.11,79.57,104.19,0,113.49,326.65,393.63,39.01
1637359200,5,4272.46,74.21,93.22,0,101.09,301.11,356.89,29.39
1637362800,5,3791.81,62.58,82.94,0,90.6,271.83,318.72,23.81
1637366400,5,3391.27,52.3,70.6,0,79.15,239.43,279.72,20.52
1637370000,5,2964.02,45.6,58.95,0,67.71,206.44,240.09,18.49
1637373600,5,2990.72,50.51,53.47,0.03,67.71,201.89,235.94,23.31
1637377200,5,3231.05,63.48,52.78,1.11,73.43,210.35,248.57,27.36
1637380800,5,3070.83,59.01,59.63,6.71,72.48,191.69,229.41,26.85
1637384400,5,2990.72,42.92,78.83,20.92,75.34,184.59,223.71,29.64
1637388000,5,2910.61,23.69,97.33,62.23,82.97,202.07,242.15,30.65
1637391600,5,3097.53,11.51,115.16,115.87,96.32,258.78,303.65,31.66
1637395200,5,3231.05,7.38,122.01,145.91,102.04,305.81,357.3,29.13
1637398800,5,2964.02,4.36,112.41,154.5,92.51,295.88,355.26,23.81
1637402400,5,2109.53,2.12,80.2,148.77,63.9,202.77,266.72,17.73
1637406000,5,1548.77,1.75,59.63,113.01,42.44,123.21,175.94,14.57
1637409600,5,1375.2,0.95,55.52,80.82,31.47,105.52,145.65,12.41
1637413200,5,1255.04,0.01,49.35,69.38,31.47,119.38,148.41,10.77
1637416800,5,1562.12,0,62.38,43.27,41.48,140.83,171.93,15.33
1637420400,5,1949.31,0.5,79.51,13.95,58.17,138.57,174.35,21.53
1637424000,5,2136.23,4.97,81.57,0.96,68.66,119.72,152.2,22.8
1637427600,5,2082.82,8.94,69.92,0.13,64.85,103.92,129.62,20.27
1637431200,5,1842.5,8.16,61.01,0.2,57.22,90.57,110.91,16.72
1637434800,5,1482.01,4.86,56.21,0.63,50.54,73.53,89.25,12.41
1637438400,5,1295.09,3.16,52.09,1.33,45.78,65.97,80.44,10.39
1637442000,5,1214.98,2.07,47.3,2.48,43.39,63.05,76.61,9.37
1637445600,5,1188.28,1.59,44.55,3.4,44.35,63.04,76.03,8.87
1637449200,5,1068.12,0.75,38.73,6.35,42.44,55.88,66.41,7.79
1637452800,4,881.2,0.17,29.13,13.41,34.81,39.7,46.43,5.95
1637456400,4,781.06,0.07,23.99,19.31,29.8,29.67,34.67,5.45
1637460000,4,1081.47,1.26,33.93,9.12,37.19,44.58,53.63,10.39
1637463600,5,1588.82,14.75,41.13,2.62,50.54,71.68,87.16,16.72
1637467200,5,1869.2,26.82,43.87,7.78,56.74,82.72,101.47,20.77
1637470800,5,1949.31,22.35,51.41,25.75,56.27,85.8,106.25,25.08
1637474400,5,2002.72,13.41,55.52,70.81,55.31,98.69,120.38,27.36
1637478000,5,2002.72,6.31,56.21,124.45,54.84,121.59,142.71,25.59
1637481600,5,1735.69,3.27,50.72,127.32,46.73,108.45,125.9,19.76
1637485200,5,1255.04,1.29,41.13,94.41,36.72,66.77,79.82,12.79
1637488800,4,794.41,0.2,28.79,67.95,31.95,35.2,41.87,5.83
1637492400,3,647.54,0.1,21.93,51.5,25.03,22.56,26.72,3.64
1637496000,2,654.22,0.02,19.36,40.05,20.5,18.76,22.16,2.53
1637499600,3,774.38,0,21.93,34.33,19.55,23.07,27.08,3.48
1637503200,4,947.95,0,26.39,37.55,21.7,34.11,39.86,6.52
1637506800,4,1121.52,0,29.47,41.13,25.51,45.13,53.14,9.88
1637510400,4,1174.93,0,28.79,39.7,26.7,48.17,56.76,11.15
1637514000,4,1148.22,0,27.42,32.19,25.75,45.57,53.8,10.77
1637517600,4,1054.76,0.03,29.82,22.35,27.66,40.74,47.45,8.49
1637521200,4,841.14,0.04,31.87,18.24,30.52,32.88,36.55,4.05
1637524800,4,801.09,0.19,37.01,12.52,36.24,35.25,38.21,3.2
1637528400,4,787.73,0.33,39.76,9.3,39.58,38.71,41.44,2.88
1637532000,4,774.38,0.29,39.76,10.19,40.05,40.69,43.53,2.94
1637535600,4,781.06,0.27,39.41,10.55,41.96,42.96,46.27,3.48
1637539200,4,787.73,0.29,38.73,10.64,43.87,44.89,48.78,4.05
1637542800,4,814.44,0.39,39.41,10.01,47.21,48.26,53.1,4.94
1637546400,5,961.3,1.37,44.55,5.99,53.88,57.16,64.68,7.98
1637550000,5,1108.17,5.7,47.98,3.71,60.56,65.95,75.98,10.51
1637553600,5,1161.58,9.72,46.61,10.19,62.94,69.36,81.18,11.91
1637557200,5,1201.63,12.07,44.55,21.46,67.71,72.84,86.41,13.93
1637560800,5,1174.93,12.29,45.24,37.55,70.57,74.44,89.07,14.19
1637564400,5,894.55,7.71,37.7,61.51,52.45,60.53,74.38,9.75
1637568000,4,654.22,3.97,27.42,80.11,37.19,45.76,58.71,6.33
1637571600,4,514.03,2.49,20.39,84.4,29.33,33.87,45.98,4.56
1637575200,4,487.33,2.12,19.19,73.67,24.32,26.71,39.31,4.81
1637578800,4,627.52,2.6,28.45,55.07,27.89,29.61,45.46,7.6
1637582400,4,841.14,2.07,46.61,32.19,34.81,37.29,57.16,10.77
1637586000,5,1268.39,3.05,74.03,6.79,49.59,56.65,82.66,16.72
1637589600,5,1842.5,12.41,89.11,0.33,68.66,89.47,125.01,24.57
1637593200,5,2456.67,23.02,93.22,0.01,87.74,131.12,178.37,31.41
1637596800,5,2964.02,32.63,94.59,0,115.39,176.67,235.78,34.45
1637600400,5,3231.05,37.55,98.71,0,137.33,220.39,283.21,32.17
1637604000,5,2937.32,33.53,102.82,0,144.96,237.38,290.13,23.31
1637607600,5,2883.91,35.76,104.19,0,137.33,254.56,301.23,18.75
1637611200,5,3417.97,49.17,104.19,0,125.89,301.11,351.8,25.59
1637614800,5,3685,54.54,100.08,0,122.07,325.48,374.13,31.92
1637618400,5,3845.21,56.77,98.71,0,127.79,343.96,390.19,38
1637622000,5,3845.21,56.33,97.33,0,137.33,355.66,399.5,41.54
1637625600,5,3738.4,54.54,97.33,0,146.87,359.49,399.98,42.56
1637629200,5,3685,55.43,95.96,0,152.59,357.28,396.22,42.56
1637632800,5,4058.84,68.84,95.96,0.04,165.94,382.33,429.51,47.12
1637636400,5,4219.06,79.57,104.19,2.26,188.83,393.88,444.68,43.06
1637640000,5,2937.32,55.88,117.9,16.81,219.35,310.69,341.22,16.47
1637643600,5,2750.4,41.13,131.61,40.77,225.07,303.56,333.95,12.67
1637647200,5,2643.59,24.59,134.35,90.12,213.62,310.53,343.14,10.89
1637650800,5,1922.61,10.28,91.85,158.79,146.87,254.15,285.73,5.57
1637654400,5,1281.74,4.02,47.3,200.27,83.92,185.05,217.11,3.8
1637658000,5,974.66,2.26,28.79,191.69,51.02,132.06,162.36,3.86
1637661600,5,814.44,1.73,22.28,154.5,33.38,97.43,120.91,2.75
1637665200,5,761.03,1.29,22.96,121.59,27.42,75.83,92.99,2.88
1637668800,5,707.63,0.43,25.7,95.84,24.8,56.59,70.98,3.2
1637672400,5,787.73,0.01,32.9,70.81,25.99,52.77,68.71,4.88
1637676000,5,1041.41,0,44.55,52.21,32.42,66.11,88.55,9.12
1637679600,5,1375.2,0,55.52,38.98,41.96,85.84,116.62,14.57
1637683200,5,2136.23,0.68,81.57,16.45,61.99,133.5,181.14,27.11
1637686800,5,3284.45,11.85,101.45,0.72,89.65,209.17,280.18,46.1
1637690400,5,4112.24,31.29,95.96,0,111.58,268.58,353.58,60.8
1637694000,5,4058.84,37.55,87.74,0,113.49,269.79,352.96,58.77
1637697600,5,3391.27,29.5,80.2,0,98.23,227.97,295.25,41.54
1637701200,5,2483.37,13.08,74.71,0.28,81.06,172.35,219.02,23.31
1637704800,5,1522.06,0.37,61.69,15.38,67.71,112.33,138.56,10.89
1637708400,5,1241.68,0,50.04,34.69,64.85,99.88,119.7,7.98
1637712000,5,1241.68,0,52.09,39.7,72.48,106.3,123.26,6.84
1637715600,5,1335.14,0,58.95,31.11,82.02,112.96,128.72,7.47
1637719200,5,1588.82,0.52,72.66,15.02,94.41,123.66,142.92,12.67
1637722800,5,1949.31,11.4,79.51,11.35,111.58,143.28,168.83,18.49
1637726400,5,2216.34,26.6,81.57,25.75,133.51,174.77,204.52,20.01
1637730000,5,2429.96,30.85,94.59,46.49,156.4,222.11,255.39,19
1637733600,5,2590.18,27.27,116.53,80.82,181.2,277.45,313.12,17.99
1637737200,5,2750.4,17.43,145.32,107.29,196.46,335.12,375.59,16.21
1637740800,5,2696.99,14.53,145.32,130.18,179.29,358.61,407.57,14.06
1637744400,5,2216.34,10.28,109.67,153.06,133.51,318.64,374.54,11.15
1637748000,5,1508.71,4.41,61.69,167.37,78.2,231.87,287.27,7.66
1637751600,5,1174.93,1.68,41.47,167.37,45.78,191.09,236.75,5.7
1637755200,5,1201.63,0.34,38.04,183.11,37.19,227.45,265.47,4.31
1637758800,5,1308.44,0,35.99,191.69,37.19,263.49,297.96,4.62
1637762400,5,1415.25,0,38.04,171.66,39.58,267.22,303.77,6.27
1637766000,5,1468.66,0,39.41,145.91,43.87,263.63,305.1,7.28
1637769600,5,1668.93,0,45.93,121.59,51.5,271.74,318.57,9.88
1637773200,5,2056.12,0,56.89,98.71,61.99,291.15,342.46,15.33
1637776800,5,2349.85,0,66.49,81.54,70.57,304.22,357.33,18.75
1637780400,5,2510.07,0,74.03,63.66,72.48,307,358.75,18.24
1637784000,5,2696.99,0,82.25,42.92,73.43,316.49,368.78,18.75
1637787600,5,2883.91,0,87.05,25.75,79.15,337.39,390.21,20.77
1637791200,5,2964.02,0.08,86.37,14.13,85.83,359.36,410.86,23.05
1637794800,5,2883.91,0.29,80.88,8.85,83.92,372.48,420.74,22.04
1637798400,5,2750.4,0.58,76.09,6.44,77.25,376.4,419.97,19.51
1637802000,5,2376.56,0.96,67.17,6.17,69.62,343.58,378.66,15.2
1637805600,5,2696.99,13.97,67.17,0.29,74.39,335.85,376.97,22.55
1637809200,5,3417.97,44.7,67.86,3.8,88.69,343.39,395.25,33.94
1637812800,5,4112.24,67.06,85.68,12.52,104.9,352.3,413.52,44.58
1637816400,5,4806.52,60.8,131.61,34.33,127.79,390.43,461.95,57.25
1637820000,5,5340.58,36.21,180.96,94.41,156.4,470.98,550.04,66.88
1637823600,5,5714.42,19.22,208.38,205.99,190.73,614.38,700.14,65.86
1637827200,5,5073.55,11.73,191.93,266.08,188.83,669.55,755.28,45.09
1637830800,5,3524.78,7.26,141.2,234.6,141.14,487.18,567.07,27.11
1637834400,5,1976.01,3.3,76.77,168.8,71.53,232.27,294.36,16.97
1637838000,5,1375.2,1.47,54.15,121.59,39.1,149.45,193.45,13.81
1637841600,5,1201.63,0.3,50.04,115.87,33.86,151.43,187.32,11.02
1637845200,5,1081.47,0.01,39.76,135.9,40.53,151.18,180.17,8.49
1637848800,5,1268.39,0,47.3,120.16,53.41,164.69,197.3,10.89
1637852400,5,1482.01,0,54.84,98.71,64.85,179.49,219.43,14.06
1637856000,5,2082.82,0,72.66,70.81,80.11,215.62,264.71,23.56
1637859600,5,2990.72,0,95.96,40.05,100.14,273.49,334.58,38.5
1637863200,5,3524.78,0.04,108.3,22.53,115.39,308.9,375.58,46.61
1637866800,5,3337.86,0.04,104.19,18.42,113.49,292.95,353.17,40.02
1637870400,5,2777.1,0.01,87.05,22.17,98.23,253.52,301.66,30.4
1637874000,5,2216.34,0,68.55,26.82,80.11,218.09,255.04,24.07
1637877600,5,1842.5,0,56.89,26.11,66.76,194.77,223.78,20.52
1637881200,5,1789.09,0.07,55.52,16.09,58.65,191.65,219.09,19
1637884800,5,1762.39,0.83,54.84,5.99,52.45,185.95,213.7,16.72
1637888400,5,1735.69,4.75,50.04,0.85,47.21,174.16,202.86,16.09
1637892000,5,2082.82,18.1,48.67,0.45,56.27,182.16,216.01,23.81
1637895600,5,2803.8,41.57,56.21,3.84,74.39,213.6,255.44,34.45
1637899200,5,3524.78,59.01,76.77,11.98,89.65,251.09,300.43,44.58
1637902800,5,4325.87,58.11,117.9,30.76,107.77,313.74,373.83,56.74
1637906400,5,5073.55,36.66,169.99,85.83,131.61,413.86,485.63,66.88
1637910000,5,5821.23,17.66,200.15,220.3,164.03,595.59,678.7,70.93
1637913600,5,5981.45,8.61,186.44,394.82,186.92,820.01,910.73,58.26
1637917200,5,5073.55,4.69,146.69,486.37,175.48,890.84,985.13,36.48
1637920800,5,3204.35,2.46,91.85,440.6,121.12,641.74,733.86,18.75
1637924400,5,1895.9,1.27,62.38,331.88,74.39,351.47,427.68,12.29
1637928000,5,1295.09,0.38,52.78,217.44,48.64,197.88,250.44,10.26
1637931600,5,1068.12,0.02,44.55,147.34,37.67,141.61,180.29,9.63
1637935200,5,1121.52,0,43.53,117.3,34.81,131.29,171.41,11.78
1637938800,5,1188.28,0,39.76,113.01,34.81,135.41,180.19,12.92
1637942400,5,1321.79,0,40.78,114.44,41.01,152.98,197.64,13.17
1637946000,5,1842.5,0,56.21,97.27,55.79,196.23,248.18,17.48
1637949600,5,2483.37,0,77.46,69.38,72.48,241.46,299.41,21.79
1637953200,5,2883.91,0,94.59,44.35,82.02,266.08,323.63,23.05
1637956800,5,2990.72,0,97.33,30.76,78.2,268.47,321.91,21.79
1637960400,5,2670.29,0,86.37,29.68,70.57,244.41,287.61,17.99
1637964000,5,2269.74,0,72.66,35.05,67.71,217.56,250.49,15.45
1637967600,5,1949.31,0,60.32,41.13,64.85,199.19,225.58,13.3
1637971200,5,1762.39,0,52.09,43.27,60.56,188.62,211.74,12.16
1637974800,5,1695.63,0,49.35,38.98,58.17,185.37,207.27,11.78
1637978400,5,1895.9,0.42,59.63,23.96,64.85,200.71,226.35,15.83
1637982000,5,2296.45,9.39,70.6,16.45,75.34,223.13,254.64,21.79
1637985600,5,2750.4,24.36,78.83,26.82,81.06,246.97,286.48,29.13
1637989200,5,3337.86,27.27,100.08,55.79,84.88,290.13,339.57,39.52
1637992800,5,3631.59,17.21,116.53,125.89,93.46,344.09,399.25,46.1
1637996400,5,4272.46,9.95,130.24,254.63,118.26,481.47,545.3,55.22
1638000000,5,5073.55,5.92,134.35,423.43,146.87,713.4,789.57,58.77
1638003600,5,4859.92,3.69,116.53,520.71,148.77,826.65,906.44,46.1
1638007200,5,3391.27,2.15,81.57,486.37,110.63,668.56,743.32,25.33
1638010800,5,2216.34,1.19,59.63,394.82,68.66,447.22,513.52,13.55
1638014400,5,1575.47,0.41,53.47,271.8,46.73,294.42,346.2,9.25
1638018000,5,1014.71,0.08,31.19,205.99,38.15,208.67,243.18,3.99
1638021600,5,1094.82,0,32.22,155.93,37.19,202.49,239.27,5.51
1638025200,5,1241.68,0,33.93,133.04,38.15,211.2,254.33,7.54
1638028800,5,1428.6,0,36.33,120.16,44.82,225.77,267.04,9.12
1638032400,5,1842.5,0,47.3,95.84,51.98,251.01,295.56,14.82
1638036000,5,2243.04,0,58.26,72.24,55.79,270.4,317.22,18.49
1638039600,5,2403.26,0,67.17,49.35,51.5,272.92,320.28,17.73
1638043200,5,2510.07,0.01,75.4,26.82,45.3,271.97,319.47,16.09
1638046800,5,2456.67,0.33,76.77,10.91,40.53,259.06,303.43,15.07
1638050400,5,2323.15,1.69,70.6,3.44,39.1,240.29,280.14,15.71
1638054000,5,2082.82,3.02,61.01,1.77,37.67,220.3,255.59,15.33
1638057600,5,1842.5,3.55,53.47,1.45,36.24,201.59,232.09,14.57
1638061200,5,1668.93,4.3,49.35,1.18,35.76,188.45,215.49,15.45
1638064800,5,1842.5,10.51,51.41,0.4,43.39,195.46,224.12,22.04
1638068400,5,2189.64,22.35,54.15,3.89,53.41,208.31,239.58,28.37
1638072000,5,2349.85,27.27,62.38,18.42,56.74,214.34,246.6,31.92
1638075600,5,2536.77,25.93,75.4,42.92,61.04,224.11,259.7,36.48
1638079200,5,2510.07,16.76,81.57,89.41,66.76,234.44,271.04,36.98
1638082800,5,2483.37,8.94,76.77,163.08,73.43,257.37,293.2,35.97
1638086400,5,2536.77,5.81,74.03,231.74,82.97,297.16,334.98,34.96
1638090000,5,2510.07,4.58,75.4,266.08,98.23,324.39,365,31.92
1638093600,5,2162.93,3.1,74.03,263.21,105.86,310.28,354,24.32
1638097200,5,1789.09,1.34,68.55,234.6,86.78,275.4,324.18,17.73
1638100800,5,1455.31,0.26,59.63,191.69,61.04,222.56,270.5,14.06
1638104400,5,1295.09,0,52.78,145.91,44.35,181.59,224.84,13.17
1638108000,5,1441.96,0,55.52,98.71,39.58,171.74,214.76,17.48
1638111600,5,1628.88,0,56.21,67.23,41.48,172.81,216.13,22.8
1638115200,5,2162.93,0.01,73.34,37.55,51.98,196.29,246.51,31.16
1638118800,5,3044.13,1.38,101.45,9.03,66.76,235.09,296.02,43.06
1638122400,5,3391.27,9.83,105.56,0.41,69.62,240.08,300.21,45.09
1638126000,5,2723.69,13.97,86.37,0.08,52.45,192.95,237.93,32.93
1638129600,5,1949.31,9.5,68.55,0.41,40.05,149.66,181.23,22.55
1638133200,5,1602.17,2.93,61.01,3.53,37.67,140.05,166.03,18.49
1638136800,5,1495.36,0.27,55.52,12.7,39.1,147.73,172.05,16.97
1638140400,5,1441.96,0.03,50.72,21.1,41.01,157.39,180.3,16.97
1638144000,5,1348.5,0.01,46.61,27.54,41.96,159.74,180.28,16.72
1638147600,5,1295.09,0.01,47.3,30.04,43.87,156.28,175.36,17.99
1638151200,5,1668.93,0.35,64.43,18.24,55.79,172.52,197.38,27.61
1638154800,5,2189.64,10.06,81.57,14.31,71.53,197.21,229.08,36.48
1638158400,5,2296.45,22.35,82.25,31.11,76.29,200.53,233.8,36.48
1638162000,5,2216.34,21.9,82.25,53.64,75.34,199.5,233.2,34.45
1638165600,5,1976.01,13.52,73.34,97.27,73.43,197.1,228.44,29.64
1638169200,5,2349.85,9.72,76.09,143.05,80.11,240.05,274.6,34.45
1638172800,5,2937.32,7.82,82.94,181.67,84.88,287.71,325.85,41.04
1638176400,5,3204.35,6.82,91.85,203.13,86.78,307.79,350.53,43.06
1638180000,5,3417.97,6.2,108.3,197.41,92.51,328.38,381.85,42.56
1638183600,5,3124.24,4.47,117.9,155.93,93.46,297.84,357.8,35.97
1638187200,5,2109.53,1.2,98.71,101.57,61.99,199.75,256.5,24.83
1638190800,5,1068.12,0.01,50.04,105.86,34.81,133.31,172.79,13.3
1638194400,5,1321.79,0,54.84,89.41,38.15,146.14,186.8,18.75
1638198000,5,1735.69,0,65.12,70.81,49.11,167.1,215.18,26.6
1638201600,5,2750.4,0.07,97.33,32.19,71.53,227.34,293.1,43.06
1638205200,5,4112.24,8.16,123.38,1.68,92.51,312.79,397.06,58.77
1638208800,5,4806.52,25.93,119.27,0,97.27,362.68,453.38,60.8
1638212400,5,4592.9,38.89,104.19,0,83.92,352.49,432.96,47.62
1638216000,5,3952.03,40.23,91.85,0,66.76,311.43,374.22,33.44
1638219600,5,3204.35,30.4,80.88,0,54.84,265.58,313,25.33
1638223200,5,2536.77,16.54,71.29,0.03,50.07,226.15,263.79,22.29
1638226800,5,2056.12,7.82,62.38,0.33,49.11,198.12,229.75,21.28
1638230400,5,1762.39,3.8,56.89,1.79,49.11,180.71,207.98,20.27
1638234000,5,1602.17,1.3,56.89,6.35,51.5,172,196.06,20.77
1638237600,5,2002.72,4.58,69.92,2.86,63.9,192.2,220.93,30.91
1638241200,5,2456.67,16.99,82.25,5.59,77.25,211.8,245.84,39.01
1638244800,5,2563.48,24.81,82.94,26.11,79.15,199.48,232.82,39.01
1638248400,5,2696.99,22.13,85.68,53.64,82.97,199.25,232.85,40.53
1638252000,5,2777.1,14.53,85.68,101.57,88.69,216.06,250.56,41.54
1638255600,5,2883.91,8.05,91.85,145.91,98.23,251.86,289.29,41.54
1638259200,5,2803.8,5.76,100.08,155.93,105.86,262.26,301.23,37.49
1638262800,5,2456.67,4.25,100.08,140.19,113.49,237.66,273.3,30.65
1638266400,5,2403.26,1.65,119.27,90.84,115.39,230.82,277.06,29.89
1638270000,5,2670.29,1.09,138.46,50.07,106.81,245.44,313.59,33.94
1638273600,5,2803.8,0.88,145.32,20.56,87.74,244.62,327.8,34.96
1638277200,5,3124.24,12.07,145.32,1.24,76.29,253.76,334.17,36.98
1638280800,5,3471.37,25.48,130.24,0.01,72.48,273.23,345.24,40.02
1638284400,5,3257.75,15.65,117.9,0.86,66.76,274.42,339.02,37.49
1638288000,5,2456.67,0.01,97.33,29.33,64.85,247.52,302.13,31.16
1638291600,5,3524.78,0.66,126.12,13.59,86.78,320.3,391.92,44.08
1638295200,5,4753.11,10.39,152.17,0.72,101.09,404.76,488.5,49.14
1638298800,5,5020.14,21.01,152.17,0,89.65,414.64,492.58,38.5
1638302400,5,4379.27,20.34,138.46,0.01,71.53,344.58,399.44,26.09
1638306000,5,3150.94,10.17,109.67,0.63,53.41,219.01,249.69,17.23
1638309600,5,1361.85,0,45.93,32.19,42.44,79.79,87.55,7.22
1638313200,5,1348.5,0.01,48.67,26.46,56.74,83.12,90.55,7.79
1638316800,5,1495.36,0.14,62.38,15.02,82.02,109.59,118.65,9.25
1638320400,5,1468.66,0.3,65.8,11.27,92.51,141.17,150.99,9.37
1638324000,5,1468.66,0.41,67.86,12.16,93.46,161.13,172.15,12.29
1638327600,5,1615.52,1.93,75.4,12.52,94.41,173.14,185.75,15.71
